movieId,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
112727,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
47465,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
64983,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
87660,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6890,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6893,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
6896,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6898,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106441,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
48738,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
85179,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
71438,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1278,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1279,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
618,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1270,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1271,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
1272,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
611,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1274,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1275,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
1276,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1277,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
8798,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
8799,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26982,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3008,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
97836,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
59404,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
8790,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8793,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
30803,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8796,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
52319,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
5460,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
95067,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
73804,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
3331,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3330,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5464,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8424,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8422,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3334,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
5468,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111732,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
98203,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
110611,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
50003,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
86137,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50005,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
35836,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31431,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5039,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
107314,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
112582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
89862,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
89864,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3599,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3598,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
47642,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
61449,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
127146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26403,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
69803,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
26409,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52952,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39777,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
86059,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
4138,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4139,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4130,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4131,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4132,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4133,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
4135,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4136,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5692,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
5693,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3843,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3845,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3844,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5694,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
94777,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
3849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3848,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
98373,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31867,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
92920,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62235,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
93035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104374,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
114760,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
114762,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
106330,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5968,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
5969,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
55232,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
5960,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5961,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
5962,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5963,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5965,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
5966,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79897,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
70159,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4548,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
113064,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
124867,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
4541,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4540,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
4543,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
60530,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4545,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4544,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4547,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4546,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
101433,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
118082,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
104155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27317,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
27311,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
135504,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
140725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2594,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
124442,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2596,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2597,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2590,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
121135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45175,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
45170,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
118246,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53919,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
118248,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1070,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26134,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6040,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6041,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6047,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6045,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
26131,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
42721,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
8600,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
42725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2622,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2620,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2621,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2626,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
26133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
2624,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2625,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
34437,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2628,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2629,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
90378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8607,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
7352,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
7354,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
7357,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8605,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
55284,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
33164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33166,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
33162,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
55286,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62970,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
51709,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
84189,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
53464,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
53460,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
53468,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
92437,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
49817,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
68442,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
122892,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
68194,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26791,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
133545,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
77783,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
26796,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
779,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
778,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
76,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
74,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
70,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2972,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2973,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
2970,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2971,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2977,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
79,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
78,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
1043,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1041,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1040,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1046,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1044,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1049,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
5369,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
76312,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
50923,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46976,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
4302,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34405,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4300,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4307,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4306,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0
4305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4308,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
40491,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
33836,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
33834,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
33832,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33830,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
33838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
40337,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3129,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
106782,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
3122,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3121,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3127,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8658,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8651,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
8650,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8656,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35738,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
110655,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
5752,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
132146,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
103669,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
127315,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
27674,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
3445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25810,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
25819,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25818,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
111384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
111387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47646,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
862,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
865,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47644,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3443,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
72762,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
43919,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51698,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3442,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
47146,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
105844,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2757,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26622,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82744,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
77191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
84240,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95290,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2752,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7438,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
7439,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
93193,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
136018,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2750,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2322,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
66427,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2321,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2320,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6671,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
143257,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2327,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6678,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31923,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
4701,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2324,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
88237,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
88235,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
50619,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
86206,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32174,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
32179,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
104520,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5197,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
69381,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
81250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
45003,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
59387,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
43912,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
93297,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
43910,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
43917,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2369,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2368,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2367,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2366,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
2365,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
